source_image,source_site,source_split,tile_id,row_index,column_index,x_offset,y_offset,tile_width,tile_height,source_width,source_height,padding_left,padding_right,padding_top,padding_bottom,foreground_pixels,foreground_percentage,component_count,has_boundary_target,is_training_suitable
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0000_c0002,0,2,1024,0,640,640,1728,2202,0,0,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0000_c0003,0,3,1536,0,640,640,1728,2202,0,448,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0001_c0000,1,0,0,512,640,640,1728,2202,0,0,0,0,7692,1.8779,1,True,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0001_c0001,1,1,512,512,640,640,1728,2202,0,0,0,0,26827,6.5496,2,True,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0001_c0002,1,2,1024,512,640,640,1728,2202,0,0,0,0,24390,5.9546,1,True,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0001_c0003,1,3,1536,512,640,640,1728,2202,0,448,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0002_c0000,2,0,0,1024,640,640,1728,2202,0,0,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0002_c0001,2,1,512,1024,640,640,1728,2202,0,0,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2202,0,0,0,0,159,0.0388,1,True,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2202,0,448,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0003_c0000,3,0,0,1536,640,640,1728,2202,0,0,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0003_c0001,3,1,512,1536,640,640,1728,2202,0,0,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2202,0,0,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2202,0,448,0,0,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0004_c0000,4,0,0,2048,640,640,1728,2202,0,0,0,486,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0004_c0001,4,1,512,2048,640,640,1728,2202,0,0,0,486,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2202,0,0,0,486,0,0.0,0,False,True
DR_Hanna_04.png,DR_Hanna,train,DR_Hanna_04__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2202,0,448,0,486,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0000_c0000,0,0,0,0,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0000_c0001,0,1,512,0,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0000_c0002,0,2,1024,0,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0000_c0003,0,3,1536,0,640,640,1728,2244,0,448,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0001_c0000,1,0,0,512,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0001_c0001,1,1,512,512,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0001_c0002,1,2,1024,512,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0001_c0003,1,3,1536,512,640,640,1728,2244,0,448,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0002_c0000,2,0,0,1024,640,640,1728,2244,0,0,0,0,45992,11.2285,1,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0002_c0001,2,1,512,1024,640,640,1728,2244,0,0,0,0,3276,0.7998,1,True,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2244,0,448,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0003_c0000,3,0,0,1536,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0003_c0001,3,1,512,1536,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2244,0,0,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2244,0,448,0,0,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0004_c0000,4,0,0,2048,640,640,1728,2244,0,0,0,444,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0004_c0001,4,1,512,2048,640,640,1728,2244,0,0,0,444,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2244,0,0,0,444,0,0.0,0,False,True
DR_Hanna_05.png,DR_Hanna,train,DR_Hanna_05__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2244,0,448,0,444,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0000_c0000,0,0,0,0,640,640,1728,1904,0,0,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0000_c0001,0,1,512,0,640,640,1728,1904,0,0,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0000_c0002,0,2,1024,0,640,640,1728,1904,0,0,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0000_c0003,0,3,1536,0,640,640,1728,1904,0,448,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0001_c0000,1,0,0,512,640,640,1728,1904,0,0,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0001_c0001,1,1,512,512,640,640,1728,1904,0,0,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0001_c0002,1,2,1024,512,640,640,1728,1904,0,0,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0001_c0003,1,3,1536,512,640,640,1728,1904,0,448,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0002_c0000,2,0,0,1024,640,640,1728,1904,0,0,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0002_c0001,2,1,512,1024,640,640,1728,1904,0,0,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0002_c0002,2,2,1024,1024,640,640,1728,1904,0,0,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0002_c0003,2,3,1536,1024,640,640,1728,1904,0,448,0,0,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0003_c0000,3,0,0,1536,640,640,1728,1904,0,0,0,272,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0003_c0001,3,1,512,1536,640,640,1728,1904,0,0,0,272,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0003_c0002,3,2,1024,1536,640,640,1728,1904,0,0,0,272,0,0.0,0,False,True
EB_Allen_01.png,EB_Allen,train,EB_Allen_01__tile_r0003_c0003,3,3,1536,1536,640,640,1728,1904,0,448,0,272,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0000_c0000,0,0,0,0,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0000_c0001,0,1,512,0,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0000_c0002,0,2,1024,0,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0000_c0003,0,3,1536,0,640,640,1728,1927,0,448,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0001_c0000,1,0,0,512,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0001_c0001,1,1,512,512,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0001_c0002,1,2,1024,512,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0001_c0003,1,3,1536,512,640,640,1728,1927,0,448,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0002_c0000,2,0,0,1024,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0002_c0001,2,1,512,1024,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0002_c0002,2,2,1024,1024,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0002_c0003,2,3,1536,1024,640,640,1728,1927,0,448,0,0,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0003_c0000,3,0,0,1536,640,640,1728,1927,0,0,0,249,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0003_c0001,3,1,512,1536,640,640,1728,1927,0,0,0,249,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0003_c0002,3,2,1024,1536,640,640,1728,1927,0,0,0,249,0,0.0,0,False,True
EB_Allen_02.png,EB_Allen,train,EB_Allen_02__tile_r0003_c0003,3,3,1536,1536,640,640,1728,1927,0,448,0,249,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0000_c0000,0,0,0,0,640,640,1728,1930,0,0,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0000_c0001,0,1,512,0,640,640,1728,1930,0,0,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0000_c0002,0,2,1024,0,640,640,1728,1930,0,0,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0000_c0003,0,3,1536,0,640,640,1728,1930,0,448,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0001_c0000,1,0,0,512,640,640,1728,1930,0,0,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0001_c0001,1,1,512,512,640,640,1728,1930,0,0,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0001_c0002,1,2,1024,512,640,640,1728,1930,0,0,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0001_c0003,1,3,1536,512,640,640,1728,1930,0,448,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0002_c0000,2,0,0,1024,640,640,1728,1930,0,0,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0002_c0001,2,1,512,1024,640,640,1728,1930,0,0,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0002_c0002,2,2,1024,1024,640,640,1728,1930,0,0,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0002_c0003,2,3,1536,1024,640,640,1728,1930,0,448,0,0,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0003_c0000,3,0,0,1536,640,640,1728,1930,0,0,0,246,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0003_c0001,3,1,512,1536,640,640,1728,1930,0,0,0,246,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0003_c0002,3,2,1024,1536,640,640,1728,1930,0,0,0,246,0,0.0,0,False,True
EB_Allen_03.png,EB_Allen,train,EB_Allen_03__tile_r0003_c0003,3,3,1536,1536,640,640,1728,1930,0,448,0,246,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0000_c0000,0,0,0,0,640,640,1728,1899,0,0,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0000_c0001,0,1,512,0,640,640,1728,1899,0,0,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0000_c0002,0,2,1024,0,640,640,1728,1899,0,0,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0000_c0003,0,3,1536,0,640,640,1728,1899,0,448,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0001_c0000,1,0,0,512,640,640,1728,1899,0,0,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0001_c0001,1,1,512,512,640,640,1728,1899,0,0,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0001_c0002,1,2,1024,512,640,640,1728,1899,0,0,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0001_c0003,1,3,1536,512,640,640,1728,1899,0,448,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0002_c0000,2,0,0,1024,640,640,1728,1899,0,0,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0002_c0001,2,1,512,1024,640,640,1728,1899,0,0,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0002_c0002,2,2,1024,1024,640,640,1728,1899,0,0,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0002_c0003,2,3,1536,1024,640,640,1728,1899,0,448,0,0,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0003_c0000,3,0,0,1536,640,640,1728,1899,0,0,0,277,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0003_c0001,3,1,512,1536,640,640,1728,1899,0,0,0,277,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0003_c0002,3,2,1024,1536,640,640,1728,1899,0,0,0,277,0,0.0,0,False,True
EB_Allen_04.png,EB_Allen,train,EB_Allen_04__tile_r0003_c0003,3,3,1536,1536,640,640,1728,1899,0,448,0,277,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0000_c0000,0,0,0,0,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0000_c0001,0,1,512,0,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0000_c0002,0,2,1024,0,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0000_c0003,0,3,1536,0,640,640,1728,1927,0,448,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0001_c0000,1,0,0,512,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0001_c0001,1,1,512,512,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0001_c0002,1,2,1024,512,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0001_c0003,1,3,1536,512,640,640,1728,1927,0,448,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0002_c0000,2,0,0,1024,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0002_c0001,2,1,512,1024,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0002_c0002,2,2,1024,1024,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0002_c0003,2,3,1536,1024,640,640,1728,1927,0,448,0,0,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0003_c0000,3,0,0,1536,640,640,1728,1927,0,0,0,249,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0003_c0001,3,1,512,1536,640,640,1728,1927,0,0,0,249,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0003_c0002,3,2,1024,1536,640,640,1728,1927,0,0,0,249,0,0.0,0,False,True
EB_Allen_05.png,EB_Allen,train,EB_Allen_05__tile_r0003_c0003,3,3,1536,1536,640,640,1728,1927,0,448,0,249,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0000_c0000,0,0,0,0,640,640,1728,1929,0,0,0,0,608,0.1484,1,True,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0000_c0001,0,1,512,0,640,640,1728,1929,0,0,0,0,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0000_c0002,0,2,1024,0,640,640,1728,1929,0,0,0,0,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0000_c0003,0,3,1536,0,640,640,1728,1929,0,448,0,0,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0001_c0000,1,0,0,512,640,640,1728,1929,0,0,0,0,117899,28.7839,3,True,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0001_c0001,1,1,512,512,640,640,1728,1929,0,0,0,0,932,0.2275,1,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0001_c0002,1,2,1024,512,640,640,1728,1929,0,0,0,0,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0001_c0003,1,3,1536,512,640,640,1728,1929,0,448,0,0,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0002_c0000,2,0,0,1024,640,640,1728,1929,0,0,0,0,93179,22.7488,5,True,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0002_c0001,2,1,512,1024,640,640,1728,1929,0,0,0,0,3532,0.8623,3,True,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0002_c0002,2,2,1024,1024,640,640,1728,1929,0,0,0,0,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0002_c0003,2,3,1536,1024,640,640,1728,1929,0,448,0,0,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0003_c0000,3,0,0,1536,640,640,1728,1929,0,0,0,247,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0003_c0001,3,1,512,1536,640,640,1728,1929,0,0,0,247,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0003_c0002,3,2,1024,1536,640,640,1728,1929,0,0,0,247,0,0.0,0,False,True
EB_Allen_06.png,EB_Allen,train,EB_Allen_06__tile_r0003_c0003,3,3,1536,1536,640,640,1728,1929,0,448,0,247,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0000_c0000,0,0,0,0,640,640,1728,1927,0,0,0,0,15783,3.8533,4,True,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0000_c0001,0,1,512,0,640,640,1728,1927,0,0,0,0,3212,0.7842,3,True,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0000_c0002,0,2,1024,0,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0000_c0003,0,3,1536,0,640,640,1728,1927,0,448,0,0,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0001_c0000,1,0,0,512,640,640,1728,1927,0,0,0,0,134686,32.8823,3,True,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0001_c0001,1,1,512,512,640,640,1728,1927,0,0,0,0,61306,14.9673,3,True,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0001_c0002,1,2,1024,512,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0001_c0003,1,3,1536,512,640,640,1728,1927,0,448,0,0,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0002_c0000,2,0,0,1024,640,640,1728,1927,0,0,0,0,74859,18.2761,2,True,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0002_c0001,2,1,512,1024,640,640,1728,1927,0,0,0,0,30944,7.5547,1,True,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0002_c0002,2,2,1024,1024,640,640,1728,1927,0,0,0,0,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0002_c0003,2,3,1536,1024,640,640,1728,1927,0,448,0,0,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0003_c0000,3,0,0,1536,640,640,1728,1927,0,0,0,249,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0003_c0001,3,1,512,1536,640,640,1728,1927,0,0,0,249,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0003_c0002,3,2,1024,1536,640,640,1728,1927,0,0,0,249,0,0.0,0,False,True
EB_Allen_07.png,EB_Allen,train,EB_Allen_07__tile_r0003_c0003,3,3,1536,1536,640,640,1728,1927,0,448,0,249,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0000_c0000,0,0,0,0,640,640,1728,1902,0,0,0,0,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0000_c0001,0,1,512,0,640,640,1728,1902,0,0,0,0,589,0.1438,1,True,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0000_c0002,0,2,1024,0,640,640,1728,1902,0,0,0,0,589,0.1438,1,True,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0000_c0003,0,3,1536,0,640,640,1728,1902,0,448,0,0,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0001_c0000,1,0,0,512,640,640,1728,1902,0,0,0,0,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0001_c0001,1,1,512,512,640,640,1728,1902,0,0,0,0,9339,2.28,1,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0001_c0002,1,2,1024,512,640,640,1728,1902,0,0,0,0,8092,1.9756,1,True,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0001_c0003,1,3,1536,512,640,640,1728,1902,0,448,0,0,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0002_c0000,2,0,0,1024,640,640,1728,1902,0,0,0,0,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0002_c0001,2,1,512,1024,640,640,1728,1902,0,0,0,0,2683,0.655,1,True,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0002_c0002,2,2,1024,1024,640,640,1728,1902,0,0,0,0,1436,0.3506,1,True,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0002_c0003,2,3,1536,1024,640,640,1728,1902,0,448,0,0,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0003_c0000,3,0,0,1536,640,640,1728,1902,0,0,0,274,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0003_c0001,3,1,512,1536,640,640,1728,1902,0,0,0,274,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0003_c0002,3,2,1024,1536,640,640,1728,1902,0,0,0,274,0,0.0,0,False,True
EB_Allen_08.png,EB_Allen,train,EB_Allen_08__tile_r0003_c0003,3,3,1536,1536,640,640,1728,1902,0,448,0,274,0,0.0,0,False,True
EB_Allen_09.png,EB_Allen,train,EB_Allen_09__tile_r0000_c0000,0,0,0,0,640,640,1728,1926,0,0,0,0,0,0.0,0,False,True
EB_Allen_09.png,EB_Allen,train,EB_Allen_09__tile_r0000_c0001,0,1,512,0,640,640,1728,1926,0,0,0,0,0,0.0,0,False,True
EB_Allen_09.png,EB_Allen,train,EB_Allen_09__tile_r0000_c0002,0,2,1024,0,640,640,1728,1926,0,0,0,0,0,0.0,0,False,True
EB_Allen_09.png,EB_Allen,train,EB_Allen_09__tile_r0000_c0003,0,3,1536,0,640,640,1728,1926,0,448,0,0,0,0.0,0,False,True
EB_Allen_09.png,EB_Allen,train,EB_Allen_09__tile_r0001_c0000,1,0,0,512,640,640,1728,1926,0,0,0,0,0,0.0,0,False,True
EB_Allen_09.png,EB_Allen,train,EB_Allen_09__tile_r0001_c0001,1,1,512,512,640,640,1728,1926,0,0,0,0,0,0.0,0,False,True
EB_Allen_09.png,EB_Allen,train,EB_Allen_09__tile_r0001_c0002,1,2,1024,512,640,640,1728,1926,0,0,0,0,0,0.0,0,False,True
